word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.0,0.0,0.23,,,0.0,,0.0,,0.95,,0.47,0.0,0.23,,0.23,,0.0,2.38,,1.9,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,0.123,0.0,,0.0,,5.038,280.0,519.0,1
0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,2.91,,0.72,,0.0,0.0,,0.72,,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.123,0.0,,0.0,0.0,1.525,,61.0,1
0.0,,,0.0,1.28,1.28,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.724,,0.0,3.071,9.0,43.0,1
0.0,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,,,,,0.0,5.13,,118.0,1
0.0,0.46,0.46,0.0,1.4,0.0,0.46,1.86,,0.93,,0.0,,0.0,0.0,1.86,0.0,,,,,,,0.46,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,0.46,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.071,0.0,0.571,,0.0,4.63,,213.0,1
0.0,0.0,0.38,0.0,1.15,,,0.0,0.0,0.0,,,0.38,,,0.38,,0.38,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.122,0.0,,,0.0,1.775,,158.0,1
0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.79,1.58,1.58,,,1.58,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,,0.0,,0.79,,0.0,0.0,0.0,0.268,0.0,0.268,,,,26.0,,1
0.06,0.06,,0.0,,0.0,0.0,0.0,0.67,,,0.33,,,,0.2,0.0,0.0,1.14,0.13,,0.0,0.0,,,,0.0,,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.13,,,0.06,,0.0,,0.021,0.107,,,,0.01,,144.0,845.0,1
,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,9.09,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,3.8,23.0,,1
0.0,0.56,1.12,,2.24,,,,0.0,,0.0,0.56,0.56,,0.0,,2.8,0.0,3.93,,1.68,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,,1.083,0.333,,4.974,140.0,194.0,1
0.47,0.31,0.47,,0.05,0.13,0.05,0.26,,,,,,,,0.26,0.44,0.0,3.25,0.0,1.5,,1.05,0.34,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.02,0.0,0.0,,0.004,0.066,0.0,,0.764,,6.1,,3038.0,1
,0.44,,,,0.03,0.03,0.14,0.56,,0.29,0.67,,,0.03,0.22,0.44,0.07,3.43,0.0,1.53,,0.59,0.63,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.07,0.0,0.0,,,0.075,0.0,,0.532,0.137,,763.0,,1
0.59,0.44,0.29,,0.14,0.03,,0.14,,0.67,0.29,,,1.23,,,0.44,0.07,3.43,0.0,1.53,0.0,0.59,,,0.0,,0.0,0.0,,,0.0,0.0,,0.03,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.612,0.531,0.137,7.3,,2453.0,1
0.46,0.0,0.46,0.0,0.0,,0.0,0.46,,,,1.38,0.0,,2.31,,0.46,0.46,2.77,0.0,2.31,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.494,0.0,0.082,0.823,,3.4,,102.0,1
,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.46,0.0,0.0,,,,0.0,1.4,1.87,0.0,0.0,0.93,0.46,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.46,0.0,,0.0,0.0,,0.0,,0.0,0.0,2.676,32.0,91.0,1
0.0,0.35,,,0.35,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,0.7,,0.0,1.4,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.35,,,,,,0.0,,0.0,,3.639,61.0,313.0,1
0.0,,0.43,0.0,0.43,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.0,0.0,,61.0,222.0,1
0.0,0.0,0.0,,0.0,0.6,0.0,,0.0,1.21,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.6,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.207,0.518,,0.31,0.0,,4.897,17.0,,1
1.24,0.41,,,,0.0,,0.0,0.0,,0.0,0.41,0.0,0.0,0.0,0.41,0.0,0.82,3.73,0.0,1.24,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.065,,,0.527,0.0,,,,1
0.0,,0.0,,4.25,0.0,0.7,0.0,,,,0.0,0.0,,,,,0.0,4.96,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,3.0,,1
0.0,0.0,,0.0,,0.64,,,0.0,0.0,0.0,,,,0.0,0.64,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.64,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.094,,0.284,,0.0,0.0,,,,1
0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,3.33,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.305,0.611,0.0,,0.0,,,22.0,66.0,1
,,0.64,0.0,,0.64,,0.0,,0.0,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.094,,0.284,0.662,0.0,,,,292.0,1
0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,3.33,0.0,0.0,,,0.0,,,,0.0,,,0.305,,0.0,,,,5.5,22.0,66.0,1
,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.64,,,2.59,,,0.0,0.64,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.189,,0.662,0.0,0.0,10.068,131.0,292.0,1
0.0,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,3.33,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.305,0.611,,,0.0,,5.5,22.0,66.0,1
0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.79,0.0,0.0,,0.0,0.0,0.0,0.79,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.115,0.231,0.347,,0.0,0.0,,22.0,168.0,1
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,,0.0,5.5,22.0,66.0,1
,,0.0,0.0,0.0,0.0,1.96,0.0,,1.96,,,,0.0,,,0.0,0.0,3.92,,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,60.0,,1
0.0,,0.0,,0.0,0.0,2.46,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.46,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,1.285,7.0,36.0,1
,0.0,0.0,0.0,0.0,0.79,,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,2.913,,,1
,,0.76,,0.38,0.0,,0.0,0.0,0.0,,0.38,,0.0,0.0,,0.0,0.76,1.52,,0.76,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,3.836,,211.0,1
,,0.0,,0.95,,,,,0.0,0.0,0.0,,,0.0,,0.0,0.47,0.95,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.365,,,0.0,0.0,1.238,6.0,78.0,1
,,0.63,,0.88,0.0,,0.5,,,0.5,,0.12,,,0.25,,0.0,,0.25,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.379,0.159,,,,4.155,,507.0,1
0.0,0.0,1.02,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,1.53,,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.51,0.0,0.0,,0.0,0.09,,0.542,,0.0,,,146.0,1
0.05,0.3,0.4,0.0,0.1,0.05,0.0,0.05,0.1,0.0,0.0,0.3,0.2,,,0.0,0.0,,,,0.75,0.0,,,0.05,0.05,,0.0,,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.054,,0.0,2.37,96.0,588.0,1
0.05,,0.4,0.0,0.1,0.05,0.0,0.05,,,,0.3,,0.0,,0.0,0.0,0.5,,0.3,0.75,,,0.2,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,0.0,,0.05,0.0,0.0,0.0,0.0,,0.0,0.054,0.118,0.0,,,583.0,1
0.0,0.0,0.0,0.0,1.28,0.0,,1.28,,,1.28,,0.0,,0.0,,,0.0,2.56,1.28,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,308.0,1
0.0,,,0.0,2.23,0.0,1.11,0.0,,0.0,0.0,0.55,,0.0,0.0,,2.79,,,0.0,1.67,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,195.0,1
0.05,0.3,,0.0,0.1,0.05,0.0,,0.1,0.0,,,0.2,0.0,,0.0,0.0,0.5,,0.3,0.75,,0.15,0.2,0.05,0.05,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05,,,,,,0.045,,0.054,0.118,0.0,2.37,96.0,588.0,1
0.05,0.3,0.4,0.0,,,0.0,,,0.0,0.0,0.3,,,,0.0,0.0,,,,0.75,0.0,0.15,0.2,,0.05,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.05,,0.0,0.0,,0.036,0.0,0.054,0.118,0.0,2.379,96.0,583.0,1
,0.46,0.34,0.0,0.15,,0.0,0.19,,0.65,,0.73,,1.27,0.03,,0.42,0.0,3.08,0.0,,0.0,0.5,0.5,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.03,0.0,,,0.011,,0.0,,1.281,0.125,7.202,595.0,,1
0.0,,,0.0,,,,0.0,,0.48,0.16,0.0,,0.0,0.16,,,0.8,0.16,,0.64,,0.0,0.0,0.0,,0.0,0.16,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.709,149.0,982.0,1
0.0,0.0,0.0,0.0,0.92,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.61,0.0,0.61,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.092,0.322,0.0,2.074,,278.0,1
0.16,,0.67,,0.33,,0.33,,0.16,0.5,0.33,1.51,0.0,0.0,,0.0,,,2.18,1.68,,,,0.33,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.194,,0.0,,101.0,,1
0.5,0.0,0.5,0.0,1.51,0.0,,0.0,0.0,0.0,,1.01,0.0,0.0,0.0,0.0,0.0,,4.04,,3.03,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,1.01,,0.0,,0.0,0.089,,0.089,0.178,0.0,3.416,53.0,164.0,1
,,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.59,,0.0,1.19,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,0.427,0.0,0.0,10.0,33.0,,1
0.0,,0.0,0.0,1.6,0.0,0.4,,0.0,,0.0,0.8,,,0.0,0.0,1.6,,4.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.212,,1.838,13.0,,1
,0.0,,,0.0,0.41,0.0,0.0,0.0,,,2.07,,,,0.41,0.0,,,,2.48,,0.82,0.41,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,0.97,0.149,0.0,,,450.0,1
,,,,0.76,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,3.04,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,0.0,,0.0,,,0.598,0.179,,4.523,,,1
0.0,,0.0,0.0,,,,0.4,,,0.4,0.0,0.0,0.0,,0.4,0.0,,4.0,,2.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,1.979,12.0,,1
,,,,0.56,0.0,0.0,0.0,,0.56,0.0,,,,,,0.0,,,0.0,1.12,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,0.56,,0.0,0.0,,0.101,0.0,0.606,0.0,0.0,2.36,,144.0,1
0.0,0.0,,,1.44,0.16,0.16,,0.0,0.0,0.0,,0.8,,0.0,,,0.16,1.6,0.0,,0.0,0.64,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.174,,,24.0,174.0,1
0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,2.53,0.0,,0.0,0.0,,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,1.26,0.0,0.0,0.0,0.0,0.215,0.0,0.215,0.431,0.0,,,76.0,1
0.0,,,,0.19,,0.0,0.19,0.0,,,,0.0,0.0,0.0,0.98,0.19,0.39,0.59,0.0,0.78,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.16,0.16,0.0,2.128,31.0,,1
0.0,,0.39,,0.19,,,,,,,,,0.0,0.0,0.98,,,,0.0,0.78,,0.19,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.19,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.16,0.16,0.0,,31.0,730.0,1
1.0,,0.33,0.0,,,,0.0,0.0,,0.0,0.33,0.66,0.0,0.0,0.66,0.66,0.0,2.33,0.0,0.33,,1.66,0.33,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.12,0.541,,,21.0,304.0,1
,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,2.98,0.0,1.49,0.0,0.0,1.49,0.0,,0.0,,1.49,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,2.0,11.0,1
,0.0,0.0,,1.65,0.0,,,0.82,0.0,0.0,1.65,,,0.0,0.82,0.0,0.0,1.65,,0.82,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,0.415,0.0,0.0,0.0,0.0,1.769,,,1
1.0,0.0,,,,0.66,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.66,,,,0.33,,1.66,0.33,0.0,,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.06,0.0,0.12,0.541,0.0,,21.0,304.0,1
0.0,,0.0,0.0,,0.0,1.58,0.0,0.0,0.0,0.0,0.0,1.58,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.558,0.279,0.0,,23.0,,1
0.5,0.46,,,0.15,0.03,,0.19,0.57,,0.3,,,,,0.23,,0.0,3.08,0.0,,0.0,0.5,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.03,,,,,0.077,0.0,0.335,,0.125,7.202,,,1
0.0,,,,,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,,1.58,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.558,,0.0,,,36.0,1
0.0,,1.38,,0.0,,0.0,,0.0,0.0,0.0,1.38,0.0,,0.0,,0.0,4.16,4.16,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.715,0.0,,,2.0,,1
,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,1.26,0.0,0.0,,,0.215,,,0.431,0.0,4.277,27.0,77.0,1
1.0,,,0.0,,0.66,,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.33,,1.66,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06,,,0.541,0.0,5.428,21.0,,1
,,0.72,0.0,,0.0,,,0.0,,0.29,,0.14,0.0,0.14,0.14,,,0.58,,0.43,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.14,0.0,0.0,,0.0,0.14,,0.0,0.0,,0.0,,,,,,,1001.0,1
,,1.09,0.0,,0.0,0.0,,,0.0,,0.72,,,0.0,,,,0.72,0.0,1.09,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.063,0.126,,0.063,0.126,0.0,2.562,35.0,123.0,1
0.0,,0.27,,0.81,0.81,0.0,2.98,,0.81,,0.54,0.27,,,0.81,,,,1.35,2.44,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,0.0,,,131.0,1
0.39,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.39,0.78,0.0,0.0,0.0,1.17,,3.13,0.0,1.17,0.0,,1.56,,,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.261,0.0,,1.461,19.0,114.0,1
0.0,0.56,,0.0,2.25,,1.12,0.0,0.0,,,0.56,0.56,,,,,0.0,,0.0,1.69,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.247,0.0,,,0.0,5.135,140.0,190.0,1
0.67,0.0,0.67,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.67,,,0.0,1.35,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.2,,,1.064,3.0,,1
,0.0,0.62,0.0,,,0.0,0.0,,0.62,0.0,,0.0,,0.0,,,,1.24,0.0,0.62,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.105,0.0,1.055,0.0,,2.033,16.0,120.0,1
,0.0,,0.0,0.33,,0.0,,0.0,0.33,0.0,0.0,,0.0,0.0,0.33,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.33,0.0,0.0,,0.0,0.06,0.0,,0.0,,1.796,,,1
0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,4.76,0.0,,4.76,,2.38,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,11.0,,1
,0.0,0.0,0.0,1.31,0.0,,1.31,1.31,,,0.0,0.0,0.0,0.0,0.0,,,1.31,,3.94,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.117,,48.5,,291.0,1
,,0.0,0.0,,0.45,0.45,,0.0,,0.0,0.0,0.45,,,0.45,0.45,0.45,1.81,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.135,,,,0.0,5.571,,,1
,,,0.0,0.85,,,0.0,0.0,,0.0,2.13,,0.0,,,,0.0,0.85,,,,0.0,0.42,,,,0.0,,0.0,,0.0,,,,0.42,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.088,0.0,,,,,1
0.0,0.0,0.0,0.0,0.27,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.27,8.58,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.092,0.0,,,7.313,99.0,607.0,1
,,0.0,0.0,0.43,0.0,0.0,0.0,,0.65,,,0.0,,0.0,0.43,,0.21,0.21,,0.43,6.75,0.0,,,,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.073,0.146,0.146,,6.233,99.0,,1
,0.0,,0.0,0.0,0.0,,0.46,0.0,0.0,0.0,,,0.0,,0.0,,0.46,,,2.31,,1.38,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.49,,0.081,,0.0,3.4,,102.0,1
0.14,,,,,0.29,0.0,0.29,0.0,0.0,0.29,,0.14,,,0.87,,,3.66,0.0,1.31,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.29,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.024,0.0,0.265,0.0,,3.121,38.0,,1
,,0.68,,0.0,0.0,0.34,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.34,0.68,0.0,1.37,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.094,,,0.0,0.0,,,119.0,1
